Region,YearMonth,NumTrans,TotalAmt,AvgAmt,NumNegatives
East,202310,2,1083.5,541.75,0
East,202311,7,3250.6800000000003,464.3828571428572,2
East,202312,3,1811.75,603.9166666666666,0
East,202401,5,814.25,162.85,2
East,202402,3,115.51999999999995,38.50666666666665,1
East,202403,2,668.5500000000001,334.27500000000003,0
East,202404,4,230.84000000000003,57.71000000000001,1
East,202405,4,1484.6,371.15,0
East,202406,6,1427.57,237.9283333333333,2
East,202407,6,-1334.7,-222.45000000000002,3
East,202408,3,-8572.71,-2857.5699999999997,3
East,202409,6,1029.6100000000001,171.6016666666667,3
East,202410,4,407.2199999999999,101.80499999999998,1
East,202411,4,1016.4200000000001,254.10500000000002,1
East,202412,3,756.53,252.17666666666665,1
East,202501,4,770.67,192.6675,1
East,202502,4,1455.55,363.8875,0
East,202503,10,97.80999999999995,9.780999999999995,5
East,202504,6,-105.5,-17.583333333333332,3
East,202505,4,2061.89,515.4725,0
East,202506,7,1871.74,267.39142857142855,2
East,202507,5,298.45000000000005,59.69000000000001,3
East,202508,8,1958.09,244.76125,2
East,202509,2,453.1700000000001,226.58500000000004,1
East,202510,6,2222.03,370.33833333333337,2
North,202310,1,328.05,328.05,0
North,202311,3,-274.72,-91.57333333333334,2
North,202312,4,-311.6600000000001,-77.91500000000002,2
North,202401,6,1691.29,281.88166666666666,1
North,202402,2,1012.23,506.115,0
North,202403,5,-308.82,-61.763999999999996,1
North,202404,2,-66.93,-33.465,1
North,202405,2,-271.89,-135.945,1
North,202406,4,173.61,43.4025,2
North,202407,3,641.4499999999999,213.81666666666663,1
North,202408,5,484.24999999999994,96.85,3
North,202409,4,2411.65,602.9125,1
North,202410,5,3148.66,629.732,1
North,202411,5,-53.980000000000246,-10.79600000000005,3
North,202412,7,2659.91,379.9871428571428,1
North,202501,2,1729.4499999999998,864.7249999999999,0
North,202502,6,5646.34,941.0566666666667,0
North,202503,3,1748.99,582.9966666666667,0
North,202504,5,3117.6099999999997,623.5219999999999,1
North,202505,3,770.24,256.74666666666667,1
North,202506,3,1093.82,364.6066666666666,1
North,202507,4,2894.99,723.7475,0
North,202508,3,-18.51000000000002,-6.170000000000006,2
North,202509,6,1640.59,273.4316666666667,3
North,202510,2,21.379999999999995,10.689999999999998,1
South,202310,1,694.88,694.88,0
South,202311,9,3888.509999999999,432.05666666666656,4
South,202312,6,-766.46,-127.74333333333334,4
South,202401,9,3455.8599999999997,383.9844444444444,3
South,202402,6,3624.9700000000003,604.1616666666667,1
South,202403,12,-2165.5099999999998,-180.45916666666665,6
South,202404,7,3992.33,570.3328571428572,1
South,202405,7,1562.3700000000001,223.1957142857143,2
South,202406,7,4389.25,627.0357142857143,1
South,202407,15,4825.72,321.7146666666667,4
South,202408,7,2194.5299999999997,313.5042857142857,2
South,202409,7,-1772.98,-253.28285714285715,5
South,202410,10,2683.69,268.369,2
South,202411,9,8934.32,992.7022222222222,1
South,202412,8,919.91,114.98875,4
South,202501,8,3510.49,438.81125,2
South,202502,8,-1501.48,-187.685,4
South,202503,8,-866.41,-108.30125,4
South,202504,8,3756.0000000000005,469.50000000000006,1
South,202505,8,2435.88,304.485,2
South,202506,6,1372.87,228.81166666666664,2
South,202507,7,2099.95,299.99285714285713,2
South,202508,8,3686.35,460.79375,2
South,202509,9,-3085.23,-342.80333333333334,7
South,202510,6,-66.98000000000005,-11.163333333333341,3
West,202310,2,486.8299999999999,243.41499999999996,1
West,202311,9,-706.37,-78.48555555555555,5
West,202312,6,3207.96,534.66,3
West,202401,3,738.85,246.28333333333333,1
West,202402,7,-663.8800000000002,-94.84000000000003,4
West,202403,10,4219.26,421.92600000000004,1
West,202404,9,754.6500000000001,83.85000000000001,4
West,202405,10,6761.93,676.193,1
West,202406,5,2151.7300000000005,430.3460000000001,2
West,202407,11,2781.5,252.86363636363637,3
West,202408,9,468.5600000000002,52.06222222222224,3
West,202409,5,5742.14,1148.428,0
West,202410,11,5326.59,484.23545454545456,2
West,202411,6,895.6600000000001,149.27666666666667,4
West,202412,5,954.4300000000001,190.88600000000002,2
West,202501,14,3335.8599999999997,238.27571428571426,4
West,202502,8,924.1700000000001,115.52125000000001,4
West,202503,8,232.41999999999993,29.05249999999999,5
West,202504,8,2868.2300000000005,358.52875000000006,4
West,202505,11,3328.13,302.55727272727273,4
West,202506,7,4106.43,586.6328571428572,1
West,202507,7,-548.7599999999999,-78.3942857142857,4
West,202508,6,-968.47,-161.41166666666666,4
West,202509,8,1436.2,179.525,2
West,202510,6,1513.3700000000001,252.22833333333335,3
