TransactionID,CustomerID,TranDate,Amount,PaymentMethod,Status,Status_clean,NegativeFlag,YearMonth,Name,Region,SignupDate,Q1,Q3,IQR,OutlierFlag
303,1004,2024-09-23 15:23:26.422423,-995.06,ACH,Completed,Completed,1,202409,Cust_1004,East,2024-01-05 15:23:26.415083,-180.24,603.4200000000001,783.6600000000001,Normal
158,1000,2025-08-27 15:23:26.419376,-1276.71,Card,Completed,Completed,1,202508,Cust_1000,East,2025-06-13 15:23:26.415020,-180.24,603.4200000000001,783.6600000000001,Normal
561,1006,2024-08-28 15:23:26.427809,-7807.5,Cash,,Unknown,1,202408,Cust_1006,East,2023-05-22 15:23:26.415103,-180.24,603.4200000000001,783.6600000000001,Low
117,1017,2024-09-01 15:23:26.418537,2049.28,Check,Completed,Completed,0,202409,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,High
105,1001,2025-02-16 15:23:26.418262,1634.98,ACH,Completed,Completed,0,202502,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
121,1015,2025-09-22 15:23:26.418616,1348.48,Cash,Completed,Completed,0,202509,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
361,1015,2025-07-03 15:23:26.423605,1286.71,ACH,Completed,Completed,0,202507,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
38,1015,2025-05-05 15:23:26.416847,1283.43,Check,Completed,Completed,0,202505,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
302,1001,2025-02-24 15:23:26.422400,1265.91,ACH,Completed,Completed,0,202502,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
505,1001,2025-04-20 15:23:26.426592,1256.87,Card,Completed,Completed,0,202504,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
94,1017,2025-01-03 15:23:26.418048,1249.56,Card,Completed,Completed,0,202501,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
186,1017,2024-01-23 15:23:26.419943,1174.45,Check,Completed,Completed,0,202401,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
590,1017,2025-07-08 15:23:26.428426,1072.33,ACH,Completed,Completed,0,202507,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
541,1001,2024-11-29 15:23:26.427397,1068.81,ACH,Completed,Completed,0,202411,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
333,1017,2025-02-15 15:23:26.423012,1028.01,Check,Completed,Completed,0,202502,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
44,1017,2025-06-10 15:23:26.416964,1008.3,ACH,Completed,Completed,0,202506,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
143,1017,2024-10-12 15:23:26.419054,992.98,ACH,Completed,Completed,0,202410,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
196,1017,2024-10-03 15:23:26.420138,975.87,Cash,Completed,Completed,0,202410,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
439,1017,2024-12-04 15:23:26.425179,957.63,Card,,Unknown,0,202412,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
255,1017,2025-02-06 15:23:26.421361,919.41,Check,Completed,Completed,0,202502,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
568,1017,2024-10-30 15:23:26.427946,894.28,Cash,Completed,Completed,0,202410,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
257,1017,2024-02-13 15:23:26.421400,888.95,Cash,Completed,Completed,0,202402,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
226,1001,2024-12-15 15:23:26.420758,851.41,Check,Completed,Completed,0,202412,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
33,1015,2025-04-17 15:23:26.416749,831.17,Check,Completed,Completed,0,202504,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
291,1015,2025-03-03 15:23:26.422142,804.14,ACH,Completed,Completed,0,202503,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
332,1001,2024-08-24 15:23:26.422993,781.92,Cash,Completed,Completed,0,202408,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
499,1015,2023-12-03 15:23:26.426473,751.65,ACH,Completed,Completed,0,202312,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
112,1001,2025-02-28 15:23:26.418440,707.57,Card,Completed,Completed,0,202502,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
441,1017,2024-01-18 15:23:26.425217,665.89,Cash,Completed,Completed,0,202401,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
199,1001,2025-04-25 15:23:26.420196,624.19,Check,Completed,Completed,0,202504,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
104,1015,2024-12-05 15:23:26.418243,582.68,Check,Refunded,Refunded,0,202412,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
600,1017,2025-05-24 15:23:26.428624,576.52,ACH,Completed,Completed,0,202505,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
56,1017,2025-09-03 15:23:26.417206,568.13,ACH,Completed,Completed,0,202509,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
434,1015,2025-08-12 15:23:26.425076,544.92,Card,Completed,Completed,0,202508,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
217,1017,2025-03-12 15:23:26.420580,540.77,ACH,Completed,Completed,0,202503,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
142,1001,2024-09-03 15:23:26.419035,540.27,ACH,Completed,Completed,0,202409,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
463,1017,2024-11-20 15:23:26.425716,534.16,Card,Completed,Completed,0,202411,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
339,1001,2024-12-01 15:23:26.423129,521.25,ACH,Completed,Completed,0,202412,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
15,1015,2024-12-05 15:23:26.416390,491.55,Card,,Unknown,0,202412,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
139,1017,2025-01-28 15:23:26.418977,479.89,ACH,Refunded,Refunded,0,202501,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
16,1015,2024-07-31 15:23:26.416409,479.09,Card,Completed,Completed,0,202407,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
1,1001,2024-10-21 15:23:26.416020,437.89,Card,Completed,Completed,0,202410,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
345,1017,2025-04-07 15:23:26.423248,421.32,Cash,Completed,Completed,0,202504,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
348,1015,2025-03-24 15:23:26.423334,404.08,ACH,Completed,Completed,0,202503,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
265,1017,2025-07-03 15:23:26.421566,391.34,Check,Completed,Completed,0,202507,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
337,1015,2024-04-08 15:23:26.423090,356.92,Check,Completed,Completed,0,202404,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
578,1001,2024-09-24 15:23:26.428152,330.52,ACH,Completed,Completed,0,202409,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
224,1017,2023-10-26 15:23:26.420719,328.05,ACH,Completed,Completed,0,202310,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
320,1017,2025-10-14 15:23:26.422754,316.2,Check,Completed,Completed,0,202510,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
261,1001,2025-06-19 15:23:26.421479,310.97,Card,Completed,Completed,0,202506,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
374,1001,2024-03-25 15:23:26.423862,284.03,Card,Refunded,Refunded,0,202403,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
572,1015,2024-07-25 15:23:26.428028,277.64,Cash,Completed,Completed,0,202407,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
369,1015,2024-03-22 15:23:26.423763,263.73,Cash,Completed,Completed,0,202403,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
521,1015,2024-05-08 15:23:26.426961,254.02,ACH,Completed,Completed,0,202405,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
483,1001,2023-12-05 15:23:26.426121,225.74,Card,Completed,Completed,0,202312,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
382,1017,2024-08-03 15:23:26.424020,200.94,Cash,Completed,Completed,0,202408,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
453,1017,2024-06-13 15:23:26.425479,165.97,ACH,Completed,Completed,0,202406,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
127,1015,2025-07-07 15:23:26.418736,144.61,Card,Completed,Completed,0,202507,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
399,1001,2025-09-21 15:23:26.424387,137.51,ACH,Refunded,Refunded,0,202509,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
27,1015,2024-12-27 15:23:26.416625,132.06,Cash,Completed,Completed,0,202412,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
80,1017,2024-02-01 15:23:26.417763,123.28,ACH,Completed,Completed,0,202402,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
577,1017,2024-06-11 15:23:26.428132,116.71,ACH,Completed,Completed,0,202406,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
529,1015,2024-01-26 15:23:26.427119,102.37,Check,Completed,Completed,0,202401,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
272,1015,2025-02-07 15:23:26.421753,90.46,Cash,Completed,Completed,0,202502,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
230,1015,2024-01-10 15:23:26.420836,76.27,Card,Completed,Completed,0,202401,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
130,1001,2024-01-11 15:23:26.418801,30.95,ACH,Completed,Completed,0,202401,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
525,1001,2024-03-04 15:23:26.427040,28.83,Check,Completed,Completed,0,202403,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
4,1015,2023-11-14 15:23:26.416118,21.65,ACH,Completed,Completed,0,202311,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
49,1001,2024-03-27 15:23:26.417067,11.13,Check,Completed,Completed,0,202403,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
260,1017,2024-06-07 15:23:26.421459,-4.0,Card,Completed,Completed,1,202406,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
359,1015,2025-09-10 15:23:26.423548,-5.82,Check,Completed,Completed,1,202509,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
91,1001,2025-04-07 15:23:26.417989,-15.94,Card,Completed,Completed,1,202504,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
398,1017,2024-08-01 15:23:26.424364,-89.69,Card,Completed,Completed,1,202408,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
124,1017,2024-06-24 15:23:26.418675,-105.07,Cash,Completed,Completed,1,202406,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
446,1017,2025-08-26 15:23:26.425343,-115.16,ACH,Completed,Completed,1,202508,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
378,1015,2024-07-28 15:23:26.423939,-115.28,Card,Completed,Completed,1,202407,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
314,1017,2025-09-23 15:23:26.422638,-120.6,Card,Completed,Completed,1,202509,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
190,1017,2023-11-23 15:23:26.420020,-135.03,Cash,Refunded,Refunded,1,202311,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
471,1015,2024-10-16 15:23:26.425885,-152.36,Cash,Completed,Completed,1,202410,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
223,1017,2023-11-03 15:23:26.420699,-161.34,Check,Completed,Completed,1,202311,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
108,1017,2024-08-22 15:23:26.418354,-186.06,ACH,Completed,Completed,1,202408,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
53,1001,2024-11-01 15:23:26.417147,-208.13,Check,Completed,Completed,1,202411,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
71,1017,2024-08-31 15:23:26.417536,-222.86,Card,Completed,Completed,1,202408,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
12,1015,2025-06-04 15:23:26.416328,-225.45,ACH,Completed,Completed,1,202506,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
413,1001,2024-11-06 15:23:26.424663,-225.82,Check,Completed,Completed,1,202411,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
350,1015,2023-12-30 15:23:26.423373,-239.38,ACH,Completed,Completed,1,202312,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
10,1001,2025-09-22 15:23:26.416248,-287.11,Check,Completed,Completed,1,202509,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
298,1017,2025-10-07 15:23:26.422311,-294.82,Card,Completed,Completed,1,202510,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
324,1015,2024-01-30 15:23:26.422835,-358.64,ACH,Completed,Completed,1,202401,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
489,1017,2024-04-08 15:23:26.426237,-423.85,ACH,Completed,Completed,1,202404,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
432,1015,2025-08-29 15:23:26.425037,-448.27,Cash,Completed,Completed,1,202508,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
3,1015,2024-09-08 15:23:26.416094,-508.42,ACH,Completed,Completed,1,202409,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
573,1017,2024-05-12 15:23:26.428050,-525.91,Cash,Completed,Completed,1,202405,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
296,1017,2024-12-31 15:23:26.422239,-876.67,Check,Completed,Completed,1,202412,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
459,1001,2024-03-11 15:23:26.425603,-896.54,Card,Completed,Completed,1,202403,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
188,1001,2023-12-02 15:23:26.419981,-1049.67,Check,Completed,Completed,1,202312,Cust_1001,North,2024-10-03 15:23:26.415048,-110.115,729.61,839.725,Normal
34,1015,2025-05-13 15:23:26.416768,-1089.71,Card,Completed,Completed,1,202505,Cust_1015,North,2024-03-23 15:23:26.415190,-110.115,729.61,839.725,Normal
185,1017,2024-11-14 15:23:26.419923,-1223.0,Card,Completed,Completed,1,202411,Cust_1017,North,2024-01-28 15:23:26.415209,-110.115,729.61,839.725,Normal
95,1007,2024-11-11 15:23:26.418068,5349.099999999999,Check,Completed,Completed,0,202411,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,High
548,1002,2023-11-10 15:23:26.427541,4360.299999999999,Cash,Completed,Completed,0,202311,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,High
244,1014,2024-06-25 15:23:26.421118,1825.46,Check,Completed,Completed,0,202406,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
51,1002,2024-02-25 15:23:26.417107,1654.58,ACH,Completed,Completed,0,202402,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
493,1008,2025-09-01 15:23:26.426344,1640.88,Cash,Completed,Completed,0,202509,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
549,1012,2025-01-10 15:23:26.427560,1557.33,ACH,Completed,Completed,0,202501,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
363,1012,2024-01-15 15:23:26.423644,1424.78,ACH,Completed,Completed,0,202401,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
24,1003,2024-10-23 15:23:26.416566,1298.73,Check,Completed,Completed,0,202410,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
78,1007,2025-02-09 15:23:26.417673,1198.69,Check,Completed,Completed,0,202502,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
132,1007,2024-12-16 15:23:26.418840,1182.51,Cash,Completed,Completed,0,202412,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
514,1014,2025-08-24 15:23:26.426770,1119.56,Card,Completed,Completed,0,202508,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
559,1005,2024-02-10 15:23:26.427770,1113.95,Check,Completed,Completed,0,202402,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
537,1012,2025-08-05 15:23:26.427304,1099.55,Card,Completed,Completed,0,202508,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
417,1014,2024-07-15 15:23:26.424741,1098.06,Card,Completed,Completed,0,202407,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
70,1003,2024-05-21 15:23:26.417517,1092.66,Card,Refunded,Refunded,0,202405,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
194,1008,2025-04-21 15:23:26.420098,1091.41,Cash,Completed,Completed,0,202504,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
440,1005,2024-04-28 15:23:26.425198,1064.0,ACH,Completed,Completed,0,202404,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
344,1012,2024-06-09 15:23:26.423229,1052.08,Check,Completed,Completed,0,202406,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
179,1003,2025-01-29 15:23:26.419803,1019.16,Cash,Completed,Completed,0,202501,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
484,1002,2023-12-23 15:23:26.426140,994.08,Card,Completed,Completed,0,202312,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
202,1008,2025-08-26 15:23:26.420255,987.02,Cash,Completed,Completed,0,202508,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
155,1008,2024-08-23 15:23:26.419317,984.35,Cash,Completed,Completed,0,202408,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
594,1002,2024-01-12 15:23:26.428507,960.59,Card,Completed,Completed,0,202401,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
376,1007,2025-07-04 15:23:26.423901,952.84,Check,Refunded,Refunded,0,202507,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
588,1014,2024-12-22 15:23:26.428386,942.03,ACH,Completed,Completed,0,202412,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
25,1003,2024-11-24 15:23:26.416586,935.4,Cash,Completed,Completed,0,202411,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
501,1003,2024-04-24 15:23:26.426512,925.17,ACH,Refunded,Refunded,0,202404,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
457,1005,2024-04-19 15:23:26.425563,917.79,ACH,Refunded,Refunded,0,202404,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
592,1008,2025-01-23 15:23:26.428465,898.34,ACH,Completed,Completed,0,202501,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
583,1002,2024-11-24 15:23:26.428254,894.09,Card,Completed,Completed,0,202411,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
