TransactionID,CustomerID,TranDate,Amount,PaymentMethod,Status,Status_clean,NegativeFlag,YearMonth,Name,Region,SignupDate,Q1,Q3,IQR,OutlierFlag
183,1005,2024-07-19 15:23:26.419881,890.61,Cash,Completed,Completed,0,202407,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
500,1005,2025-01-01 15:23:26.426493,866.33,ACH,Refunded,Refunded,0,202501,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
170,1003,2025-08-08 15:23:26.419622,849.49,Cash,Completed,Completed,0,202508,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
172,1014,2025-04-13 15:23:26.419664,848.6,ACH,Completed,Completed,0,202504,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
494,1002,2024-03-17 15:23:26.426364,841.54,ACH,Completed,Completed,0,202403,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
530,1008,2025-10-09 15:23:26.427138,839.8,Check,Completed,Completed,0,202510,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
273,1014,2025-10-06 15:23:26.421774,826.42,Check,Refunded,Refunded,0,202510,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
523,1005,2024-07-19 15:23:26.427001,805.29,Check,Completed,Completed,0,202407,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
553,1014,2024-06-26 15:23:26.427646,802.48,Cash,Completed,Completed,0,202406,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
266,1012,2025-05-31 15:23:26.421585,799.15,Check,Completed,Completed,0,202505,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
67,1003,2025-10-15 15:23:26.417458,785.97,Cash,Completed,Completed,0,202510,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
234,1007,2025-03-11 15:23:26.420914,781.67,ACH,Refunded,Refunded,0,202503,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
358,1003,2024-07-17 15:23:26.423528,774.31,Check,Completed,Completed,0,202407,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
444,1002,2024-01-13 15:23:26.425301,769.08,ACH,Completed,Completed,0,202401,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
211,1002,2025-05-23 15:23:26.420460,756.61,Check,Completed,Completed,0,202505,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
462,1012,2025-06-25 15:23:26.425662,748.66,Card,Completed,Completed,0,202506,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
249,1005,2024-11-30 15:23:26.421216,739.76,Cash,Completed,Completed,0,202411,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
527,1014,2025-07-11 15:23:26.427079,736.96,Card,Completed,Completed,0,202507,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
545,1003,2024-04-03 15:23:26.427482,725.75,Card,Completed,Completed,0,202404,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
176,1002,2025-02-28 15:23:26.419745,712.44,Cash,Completed,Completed,0,202502,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
59,1005,2025-04-29 15:23:26.417288,711.94,Cash,Completed,Completed,0,202504,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
486,1012,2023-10-24 15:23:26.426179,694.88,ACH,Completed,Completed,0,202310,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
149,1008,2025-07-04 15:23:26.419173,663.76,ACH,Completed,Completed,0,202507,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
123,1008,2024-08-25 15:23:26.418655,661.11,Check,Completed,Completed,0,202408,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
402,1002,2025-05-27 15:23:26.424446,660.2,Check,Completed,Completed,0,202505,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
79,1002,2024-01-18 15:23:26.417740,654.6,ACH,Completed,Completed,0,202401,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
551,1002,2024-06-13 15:23:26.427607,640.16,ACH,Completed,Completed,0,202406,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
213,1007,2024-08-20 15:23:26.420502,631.41,ACH,Completed,Completed,0,202408,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
259,1005,2024-09-07 15:23:26.421440,619.94,Check,Refunded,Refunded,0,202409,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
138,1005,2024-10-28 15:23:26.418957,598.53,Cash,Completed,Completed,0,202410,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
575,1014,2024-10-04 15:23:26.428092,579.58,ACH,Completed,Completed,0,202410,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
289,1012,2025-08-11 15:23:26.422103,579.35,Check,Refunded,Refunded,0,202508,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
480,1008,2024-12-23 15:23:26.426062,567.37,Card,Completed,Completed,0,202412,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
528,1003,2024-07-16 15:23:26.427099,560.6,Check,Completed,Completed,0,202407,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
582,1007,2025-03-18 15:23:26.428229,560.52,Card,Completed,Completed,0,202503,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
174,1005,2024-02-23 15:23:26.419703,543.76,Cash,Completed,Completed,0,202402,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
533,1008,2023-11-07 15:23:26.427197,523.29,Card,Completed,Completed,0,202311,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
13,1007,2023-11-08 15:23:26.416350,489.25,ACH,Completed,Completed,0,202311,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
68,1002,2025-04-23 15:23:26.417478,459.31,ACH,Completed,Completed,0,202504,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
532,1014,2023-11-05 15:23:26.427177,458.2,ACH,Completed,Completed,0,202311,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
517,1002,2024-10-23 15:23:26.426883,451.58,ACH,Completed,Completed,0,202410,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
191,1007,2025-06-21 15:23:26.420040,445.03,Card,Completed,Completed,0,202506,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
481,1014,2024-07-11 15:23:26.426082,441.42,ACH,Completed,Completed,0,202407,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
293,1005,2024-04-10 15:23:26.422181,440.73,Card,Completed,Completed,0,202404,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
371,1012,2024-03-23 15:23:26.423805,436.53,Card,Completed,Completed,0,202403,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
157,1002,2024-04-04 15:23:26.419356,414.22,Cash,Completed,Completed,0,202404,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
232,1005,2024-07-18 15:23:26.420875,400.66,ACH,Completed,Completed,0,202407,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
247,1008,2025-06-30 15:23:26.421177,387.07,Cash,Completed,Completed,0,202506,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
387,1003,2025-04-18 15:23:26.424119,376.73,Card,Completed,Completed,0,202504,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
76,1003,2024-11-09 15:23:26.417634,374.38,Check,Completed,Completed,0,202411,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
518,1002,2025-05-31 15:23:26.426903,365.53,Cash,Completed,Completed,0,202505,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
2,1005,2024-05-27 15:23:26.416067,358.15,Card,Completed,Completed,0,202405,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
275,1005,2024-02-29 15:23:26.421813,332.91,ACH,Completed,Completed,0,202402,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
336,1012,2024-10-30 15:23:26.423070,332.8,Check,Completed,Completed,0,202410,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
118,1012,2024-11-26 15:23:26.418557,326.23,Check,Completed,Completed,0,202411,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
313,1014,2024-01-05 15:23:26.422618,314.32,Cash,Completed,Completed,0,202401,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
469,1012,2025-04-17 15:23:26.425846,314.04,Card,Completed,Completed,0,202504,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
235,1003,2024-03-10 15:23:26.420933,313.68,ACH,Completed,Completed,0,202403,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
390,1012,2025-08-22 15:23:26.424177,313.2,ACH,Completed,Completed,0,202508,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
219,1012,2024-01-03 15:23:26.420619,313.03,ACH,Completed,Completed,0,202401,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
404,1002,2025-07-10 15:23:26.424485,304.66,ACH,Completed,Completed,0,202507,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
169,1005,2024-07-10 15:23:26.419595,300.98,Cash,Completed,Completed,0,202407,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
328,1012,2024-11-14 15:23:26.422915,296.45,Card,Completed,Completed,0,202411,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
423,1012,2024-03-07 15:23:26.424860,294.42,Check,Completed,Completed,0,202403,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
458,1005,2025-01-12 15:23:26.425583,272.2,ACH,Completed,Completed,0,202501,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
200,1005,2024-08-31 15:23:26.420215,265.88,ACH,Completed,Completed,0,202408,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
357,1014,2025-02-19 15:23:26.423509,264.39,Card,Completed,Completed,0,202502,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
274,1007,2024-05-25 15:23:26.421793,258.12,ACH,Completed,Completed,0,202405,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
147,1002,2024-11-18 15:23:26.419134,243.29,Card,Completed,Completed,0,202411,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
86,1005,2023-11-17 15:23:26.417887,227.54,Card,Refunded,Refunded,0,202311,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
284,1007,2025-01-19 15:23:26.421994,218.66,Check,Completed,Completed,0,202501,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
8,1003,2024-09-17 15:23:26.416203,207.41,ACH,Completed,Completed,0,202409,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
301,1007,2024-05-30 15:23:26.422380,196.32,Card,Completed,Completed,0,202405,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
321,1003,2025-03-30 15:23:26.422776,156.63,Check,Refunded,Refunded,0,202503,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
554,1003,2024-06-28 15:23:26.427668,152.56,Card,Completed,Completed,0,202406,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
92,1005,2024-03-21 15:23:26.418008,140.86,Check,Completed,Completed,0,202403,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
391,1003,2025-02-10 15:23:26.424196,122.4,ACH,Completed,Completed,0,202502,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
212,1007,2024-10-02 15:23:26.420480,118.82,ACH,Completed,Completed,0,202410,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
472,1007,2024-02-05 15:23:26.425904,110.98,ACH,Completed,Completed,0,202402,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
495,1014,2024-03-30 15:23:26.426387,108.31,Cash,Completed,Completed,0,202403,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
271,1007,2024-12-22 15:23:26.421728,102.61,Card,Completed,Completed,0,202412,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
109,1007,2024-08-13 15:23:26.418377,95.92,Card,Completed,Completed,0,202408,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
6,1007,2024-10-24 15:23:26.416162,91.39,ACH,Completed,Completed,0,202410,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
416,1002,2025-07-12 15:23:26.424721,83.67,Card,Completed,Completed,0,202507,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
148,1012,2024-07-15 15:23:26.419154,82.07,Cash,Completed,Completed,0,202407,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
177,1008,2024-05-27 15:23:26.419765,70.22,Card,Completed,Completed,0,202405,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
21,1002,2024-07-31 15:23:26.416508,59.8,Card,Completed,Completed,0,202407,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
48,1005,2025-04-28 15:23:26.417048,59.19,Check,Completed,Completed,0,202504,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
152,1002,2024-07-03 15:23:26.419232,58.66,Card,Completed,Completed,0,202407,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
252,1003,2025-03-05 15:23:26.421300,57.07,Card,Completed,Completed,0,202503,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
560,1008,2025-09-12 15:23:26.427790,45.74,Check,Completed,Completed,0,202509,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
524,1002,2025-05-28 15:23:26.427021,37.14,Check,Completed,Completed,0,202505,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
519,1014,2023-12-25 15:23:26.426922,25.3,Card,Completed,Completed,0,202312,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
227,1003,2025-05-31 15:23:26.420778,25.27,Cash,Completed,Completed,0,202505,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
597,1002,2024-10-11 15:23:26.428566,22.35,Card,Completed,Completed,0,202410,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
425,1014,2025-06-05 15:23:26.424899,16.49,ACH,Completed,Completed,0,202506,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
430,1008,2024-06-29 15:23:26.424995,8.06,ACH,Completed,Completed,0,202406,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
556,1002,2023-11-04 15:23:26.427710,-8.4,Card,Completed,Completed,1,202311,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
189,1002,2024-07-01 15:23:26.420001,-12.11,Check,Completed,Completed,1,202407,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
201,1005,2025-05-01 15:23:26.420234,-22.67,Cash,Completed,Completed,1,202505,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
596,1005,2025-09-27 15:23:26.428547,-31.59,Check,Completed,Completed,1,202509,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
269,1002,2024-09-20 15:23:26.421643,-32.8,Card,Completed,Completed,1,202409,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
270,1002,2024-12-27 15:23:26.421664,-37.18,Check,Completed,Completed,1,202412,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
114,1008,2025-06-11 15:23:26.418479,-49.87,Card,Completed,Completed,1,202506,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
167,1007,2023-12-11 15:23:26.419556,-59.95,Card,Completed,Completed,1,202312,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
305,1008,2024-06-22 15:23:26.422462,-91.55,Check,Refunded,Refunded,1,202406,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
205,1008,2025-04-18 15:23:26.420344,-105.22,Card,Completed,Completed,1,202504,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
144,1002,2024-07-21 15:23:26.419073,-122.67,Check,Completed,Completed,1,202407,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
214,1012,2024-02-05 15:23:26.420522,-131.21,Card,Completed,Completed,1,202402,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
268,1008,2025-07-19 15:23:26.421624,-142.9,Check,Completed,Completed,1,202507,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
119,1003,2024-03-14 15:23:26.418576,-143.97,ACH,Refunded,Refunded,1,202403,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
464,1014,2024-05-28 15:23:26.425742,-159.93,ACH,Completed,Completed,1,202405,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
540,1008,2025-10-08 15:23:26.427368,-167.41,ACH,Completed,Completed,1,202510,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
329,1003,2024-12-12 15:23:26.422935,-170.53,Cash,Completed,Completed,1,202412,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
100,1014,2025-06-13 15:23:26.418166,-174.51,Card,Completed,Completed,1,202506,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
300,1002,2025-05-11 15:23:26.422359,-185.35,Card,Completed,Completed,1,202505,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
57,1007,2024-03-26 15:23:26.417226,-189.96,Check,Completed,Completed,1,202403,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
323,1008,2024-08-26 15:23:26.422815,-211.94,ACH,Completed,Completed,1,202408,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
280,1003,2024-01-03 15:23:26.421911,-223.87,Card,Completed,Completed,1,202401,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
475,1005,2024-11-20 15:23:26.425962,-224.38,ACH,Completed,Completed,1,202411,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
543,1002,2024-08-17 15:23:26.427443,-232.2,Check,Completed,Completed,1,202408,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
