TransactionID,CustomerID,TranDate,Amount,PaymentMethod,Status,Status_clean,NegativeFlag,YearMonth,Name,Region,SignupDate,Q1,Q3,IQR,OutlierFlag
208,1007,2024-07-16 15:23:26.420403,-246.75,ACH,Completed,Completed,1,202407,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
531,1012,2024-01-29 15:23:26.427157,-248.7,Card,Completed,Completed,1,202401,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
566,1007,2024-05-09 15:23:26.427907,-253.17,Card,Completed,Completed,1,202405,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
436,1012,2025-09-06 15:23:26.425115,-258.8,Card,Completed,Completed,1,202509,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
585,1008,2024-07-07 15:23:26.428327,-265.21,Cash,Completed,Completed,1,202407,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
210,1012,2024-09-20 15:23:26.420441,-273.98,Check,Completed,Completed,1,202409,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
30,1012,2024-10-15 15:23:26.416690,-294.27,Card,Completed,Completed,1,202410,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
107,1002,2024-03-13 15:23:26.418334,-300.75,ACH,Completed,Completed,1,202403,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
507,1014,2025-03-01 15:23:26.426631,-378.16,Check,Completed,Completed,1,202503,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
536,1003,2024-09-21 15:23:26.427258,-401.43,ACH,Completed,Completed,1,202409,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
102,1012,2025-01-29 15:23:26.418205,-405.13,Cash,Completed,Completed,1,202501,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
509,1003,2024-09-18 15:23:26.426670,-452.74,Check,Completed,Completed,1,202409,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
295,1003,2024-12-27 15:23:26.422220,-454.71,Cash,Completed,Completed,1,202412,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
267,1003,2025-09-13 15:23:26.421605,-471.83,Check,Completed,Completed,1,202509,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
96,1005,2023-12-16 15:23:26.418088,-485.71,Card,Completed,Completed,1,202312,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
562,1007,2024-04-08 15:23:26.427829,-495.33,Check,Completed,Completed,1,202404,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
81,1012,2025-07-21 15:23:26.417783,-499.04,ACH,Completed,Completed,1,202507,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
435,1003,2024-01-07 15:23:26.425095,-507.97,ACH,Completed,Completed,1,202401,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
207,1002,2024-10-31 15:23:26.420383,-515.82,Check,Completed,Completed,1,202410,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
414,1002,2025-09-30 15:23:26.424683,-516.41,Cash,Completed,Completed,1,202509,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
32,1005,2023-12-20 15:23:26.416729,-539.11,ACH,Completed,Completed,1,202312,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
587,1007,2025-03-15 15:23:26.428367,-561.16,Check,Refunded,Refunded,1,202503,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
122,1007,2025-03-23 15:23:26.418636,-570.8,Check,Completed,Completed,1,202503,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
477,1002,2023-11-24 15:23:26.426004,-599.16,Card,Completed,Completed,1,202311,Cust_1002,South,2024-04-22 15:23:26.415062,-195.455,715.7675,911.2225000000001,Normal
72,1008,2025-08-26 15:23:26.417556,-615.7,Cash,Completed,Completed,1,202508,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
467,1014,2025-08-11 15:23:26.425802,-646.12,Cash,Completed,Completed,1,202508,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
60,1012,2023-11-05 15:23:26.417315,-688.16,Check,Completed,Completed,1,202311,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
204,1012,2023-12-26 15:23:26.420324,-701.07,ACH,Completed,Completed,1,202312,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
412,1008,2025-02-03 15:23:26.424641,-758.35,Check,Completed,Completed,1,202502,Cust_1008,South,2025-07-31 15:23:26.415123,-195.455,715.7675,911.2225000000001,Normal
203,1007,2025-09-20 15:23:26.420299,-758.71,Check,Completed,Completed,1,202509,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
240,1007,2025-02-18 15:23:26.421037,-759.59,Check,Completed,Completed,1,202502,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
375,1012,2025-02-20 15:23:26.423882,-833.46,ACH,Completed,Completed,1,202502,Cust_1012,South,2023-03-13 15:23:26.415162,-195.455,715.7675,911.2225000000001,Normal
209,1007,2023-11-05 15:23:26.420422,-874.35,Cash,Completed,Completed,1,202311,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
388,1005,2025-03-13 15:23:26.424138,-912.18,Check,Completed,Completed,1,202503,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
450,1007,2025-01-07 15:23:26.425420,-916.4,Card,Completed,Completed,1,202501,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
98,1014,2024-03-23 15:23:26.418127,-987.89,Check,,Unknown,1,202403,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
242,1014,2025-10-06 15:23:26.421077,-1047.08,Card,Completed,Completed,1,202510,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
380,1005,2024-03-10 15:23:26.423981,-1055.58,Check,Completed,Completed,1,202403,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
151,1014,2024-12-31 15:23:26.419213,-1212.19,Cash,Completed,Completed,1,202412,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
496,1005,2025-10-08 15:23:26.426409,-1304.68,Cash,Completed,Completed,1,202510,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
504,1007,2025-09-28 15:23:26.426572,-1363.25,Card,Completed,Completed,1,202509,Cust_1007,South,2025-01-26 15:23:26.415113,-195.455,715.7675,911.2225000000001,Normal
99,1005,2025-09-21 15:23:26.418147,-1371.26,Card,Completed,Completed,1,202509,Cust_1005,South,2023-09-22 15:23:26.415093,-195.455,715.7675,911.2225000000001,Normal
310,1003,2024-09-19 15:23:26.422559,-1439.38,Cash,Completed,Completed,1,202409,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Normal
279,1014,2025-02-13 15:23:26.421892,-1448.0,ACH,Completed,Completed,1,202502,Cust_1014,South,2023-06-18 15:23:26.415180,-195.455,715.7675,911.2225000000001,Normal
93,1003,2024-03-27 15:23:26.418028,-1622.7,ACH,Completed,Completed,1,202403,Cust_1003,South,2023-09-12 15:23:26.415072,-195.455,715.7675,911.2225000000001,Low
236,1013,2024-09-22 15:23:26.420955,2505.8,Cash,Completed,Completed,0,202409,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,High
276,1010,2024-05-05 15:23:26.421833,1593.43,Card,Completed,Completed,0,202405,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
508,1010,2024-05-17 15:23:26.426650,1568.28,Card,Completed,Completed,0,202405,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
567,1016,2024-06-27 15:23:26.427927,1551.38,ACH,Completed,Completed,0,202406,Cust_1016,West,2024-09-28 15:23:26.415199,-153.12,701.5450000000001,854.6650000000001,Normal
82,1013,2025-06-20 15:23:26.417803,1455.41,ACH,Completed,Completed,0,202506,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
534,1018,2023-12-16 15:23:26.427216,1438.56,Card,Completed,Completed,0,202312,Cust_1018,West,2024-11-17 15:23:26.415218,-153.12,701.5450000000001,854.6650000000001,Normal
379,1010,2025-02-08 15:23:26.423961,1391.92,Cash,Completed,Completed,0,202502,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
85,1013,2025-06-06 15:23:26.417862,1374.56,Check,Completed,Completed,0,202506,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
598,1013,2024-10-11 15:23:26.428586,1371.99,ACH,Completed,Completed,0,202410,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
29,1016,2024-05-05 15:23:26.416670,1360.24,Check,Completed,Completed,0,202405,Cust_1016,West,2024-09-28 15:23:26.415199,-153.12,701.5450000000001,854.6650000000001,Normal
406,1013,2024-09-03 15:23:26.424524,1323.73,ACH,Completed,Completed,0,202409,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
473,1011,2025-04-12 15:23:26.425924,1291.73,ACH,Completed,Completed,0,202504,Cust_1011,West,2025-09-27 15:23:26.415152,-153.12,701.5450000000001,854.6650000000001,Normal
187,1011,2024-03-06 15:23:26.419962,1285.09,ACH,Completed,Completed,0,202403,Cust_1011,West,2025-09-27 15:23:26.415152,-153.12,701.5450000000001,854.6650000000001,Normal
343,1016,2025-01-03 15:23:26.423209,1261.56,ACH,Completed,Completed,0,202501,Cust_1016,West,2024-09-28 15:23:26.415199,-153.12,701.5450000000001,854.6650000000001,Normal
599,1010,2023-12-14 15:23:26.428605,1217.54,Check,Completed,Completed,0,202312,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
253,1018,2024-04-11 15:23:26.421322,1204.03,ACH,Refunded,Refunded,0,202404,Cust_1018,West,2024-11-17 15:23:26.415218,-153.12,701.5450000000001,854.6650000000001,Normal
84,1010,2024-06-25 15:23:26.417842,1186.28,ACH,Completed,Completed,0,202406,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
154,1016,2023-12-11 15:23:26.419293,1178.21,Cash,Completed,Completed,0,202312,Cust_1016,West,2024-09-28 15:23:26.415199,-153.12,701.5450000000001,854.6650000000001,Normal
164,1018,2024-07-28 15:23:26.419493,1154.8,Cash,Completed,Completed,0,202407,Cust_1018,West,2024-11-17 15:23:26.415218,-153.12,701.5450000000001,854.6650000000001,Normal
351,1013,2024-05-01 15:23:26.423392,1128.22,Check,Completed,Completed,0,202405,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
470,1019,2024-10-26 15:23:26.425865,1092.89,ACH,Completed,Completed,0,202410,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
47,1019,2024-10-25 15:23:26.417026,1074.1,Card,Completed,Completed,0,202410,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
166,1019,2025-03-04 15:23:26.419536,1035.61,ACH,Completed,Completed,0,202503,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
97,1011,2024-07-01 15:23:26.418107,1026.93,Card,Completed,Completed,0,202407,Cust_1011,West,2025-09-27 15:23:26.415152,-153.12,701.5450000000001,854.6650000000001,Normal
593,1018,2025-04-17 15:23:26.428484,1019.91,Check,Completed,Completed,0,202504,Cust_1018,West,2024-11-17 15:23:26.415218,-153.12,701.5450000000001,854.6650000000001,Normal
231,1011,2025-10-19 15:23:26.420855,981.2,Cash,Completed,Completed,0,202510,Cust_1011,West,2025-09-27 15:23:26.415152,-153.12,701.5450000000001,854.6650000000001,Normal
248,1010,2025-10-18 15:23:26.421196,974.42,Cash,Completed,Completed,0,202510,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
63,1013,2024-03-24 15:23:26.417376,894.23,Check,Completed,Completed,0,202403,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
88,1010,2025-05-19 15:23:26.417931,871.39,ACH,Completed,Completed,0,202505,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
516,1011,2025-05-04 15:23:26.426862,858.61,ACH,Completed,Completed,0,202505,Cust_1011,West,2025-09-27 15:23:26.415152,-153.12,701.5450000000001,854.6650000000001,Normal
449,1010,2025-03-15 15:23:26.425401,814.03,Card,Completed,Completed,0,202503,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
513,1010,2024-02-15 15:23:26.426749,813.41,Cash,Completed,Completed,0,202402,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
569,1013,2025-04-12 15:23:26.427965,811.08,Check,Completed,Completed,0,202504,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
368,1013,2025-01-06 15:23:26.423743,785.09,Card,Completed,Completed,0,202501,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
228,1010,2024-08-26 15:23:26.420797,781.28,Cash,Completed,Completed,0,202408,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
73,1013,2025-05-06 15:23:26.417575,775.37,ACH,Completed,Completed,0,202505,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
140,1011,2024-04-17 15:23:26.418996,770.01,Cash,Completed,Completed,0,202404,Cust_1011,West,2025-09-27 15:23:26.415152,-153.12,701.5450000000001,854.6650000000001,Normal
178,1011,2024-09-07 15:23:26.419784,761.5,Cash,Completed,Completed,0,202409,Cust_1011,West,2025-09-27 15:23:26.415152,-153.12,701.5450000000001,854.6650000000001,Normal
106,1018,2025-01-30 15:23:26.418313,758.93,Check,Completed,Completed,0,202501,Cust_1018,West,2024-11-17 15:23:26.415218,-153.12,701.5450000000001,854.6650000000001,Normal
37,1018,2025-01-06 15:23:26.416827,757.53,ACH,Refunded,Refunded,0,202501,Cust_1018,West,2024-11-17 15:23:26.415218,-153.12,701.5450000000001,854.6650000000001,Normal
103,1010,2024-10-14 15:23:26.418224,745.23,Check,Completed,Completed,0,202410,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
278,1019,2023-11-03 15:23:26.421872,743.57,Cash,Completed,Completed,0,202311,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
422,1019,2024-11-03 15:23:26.424840,737.88,Cash,Completed,Completed,0,202411,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
338,1018,2025-01-19 15:23:26.423109,735.18,Check,Completed,Completed,0,202501,Cust_1018,West,2024-11-17 15:23:26.415218,-153.12,701.5450000000001,854.6650000000001,Normal
377,1010,2025-06-11 15:23:26.423920,727.8,Card,Completed,Completed,0,202506,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
474,1011,2025-07-01 15:23:26.425943,727.6,Card,Refunded,Refunded,0,202507,Cust_1011,West,2025-09-27 15:23:26.415152,-153.12,701.5450000000001,854.6650000000001,Normal
318,1016,2025-09-04 15:23:26.422715,724.0,Card,Completed,Completed,0,202509,Cust_1016,West,2024-09-28 15:23:26.415199,-153.12,701.5450000000001,854.6650000000001,Normal
452,1019,2024-03-12 15:23:26.425459,701.73,ACH,Completed,Completed,0,202403,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
287,1010,2024-03-24 15:23:26.422064,701.36,Cash,Completed,Completed,0,202403,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
497,1018,2025-08-06 15:23:26.426428,697.27,ACH,Completed,Completed,0,202508,Cust_1018,West,2024-11-17 15:23:26.415218,-153.12,701.5450000000001,854.6650000000001,Normal
415,1019,2025-01-14 15:23:26.424702,681.04,Card,Completed,Completed,0,202501,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
134,1013,2025-05-09 15:23:26.418879,676.96,Cash,Completed,Completed,0,202505,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
220,1011,2024-12-29 15:23:26.420639,651.1,Cash,Refunded,Refunded,0,202412,Cust_1011,West,2025-09-27 15:23:26.415152,-153.12,701.5450000000001,854.6650000000001,Normal
113,1019,2025-04-29 15:23:26.418459,632.98,ACH,Completed,Completed,0,202504,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
491,1019,2024-11-04 15:23:26.426302,626.07,Check,Completed,Completed,0,202411,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
419,1013,2025-08-26 15:23:26.424782,620.61,Card,Completed,Completed,0,202508,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
254,1010,2023-10-22 15:23:26.421342,618.16,ACH,Completed,Completed,0,202310,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
555,1010,2024-08-08 15:23:26.427690,610.94,Check,Completed,Completed,0,202408,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
184,1016,2024-02-21 15:23:26.419903,600.0,ACH,Refunded,Refunded,0,202402,Cust_1016,West,2024-09-28 15:23:26.415199,-153.12,701.5450000000001,854.6650000000001,Normal
299,1019,2025-05-09 15:23:26.422339,590.52,Card,Completed,Completed,0,202505,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
581,1018,2024-01-04 15:23:26.428210,589.25,Cash,Completed,Completed,0,202401,Cust_1018,West,2024-11-17 15:23:26.415218,-153.12,701.5450000000001,854.6650000000001,Normal
455,1011,2024-09-06 15:23:26.425520,582.01,Cash,Completed,Completed,0,202409,Cust_1011,West,2025-09-27 15:23:26.415152,-153.12,701.5450000000001,854.6650000000001,Normal
574,1016,2024-10-16 15:23:26.428072,578.62,Check,Completed,Completed,0,202410,Cust_1016,West,2024-09-28 15:23:26.415199,-153.12,701.5450000000001,854.6650000000001,Normal
563,1011,2024-07-28 15:23:26.427849,572.42,Card,Refunded,Refunded,0,202407,Cust_1011,West,2025-09-27 15:23:26.415152,-153.12,701.5450000000001,854.6650000000001,Normal
315,1010,2024-10-14 15:23:26.422657,571.78,Cash,Completed,Completed,0,202410,Cust_1010,West,2025-09-07 15:23:26.415142,-153.12,701.5450000000001,854.6650000000001,Normal
250,1018,2024-09-20 15:23:26.421236,569.1,ACH,Completed,Completed,0,202409,Cust_1018,West,2024-11-17 15:23:26.415218,-153.12,701.5450000000001,854.6650000000001,Normal
283,1019,2025-03-21 15:23:26.421974,530.37,Check,Completed,Completed,0,202503,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
397,1019,2024-03-23 15:23:26.424344,522.98,ACH,Completed,Completed,0,202403,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
326,1016,2024-03-14 15:23:26.422873,508.64,Check,Refunded,Refunded,0,202403,Cust_1016,West,2024-09-28 15:23:26.415199,-153.12,701.5450000000001,854.6650000000001,Normal
322,1016,2025-02-03 15:23:26.422796,487.8,ACH,Completed,Completed,0,202502,Cust_1016,West,2024-09-28 15:23:26.415199,-153.12,701.5450000000001,854.6650000000001,Normal
173,1019,2024-05-03 15:23:26.419684,475.97,Check,Completed,Completed,0,202405,Cust_1019,West,2024-09-26 15:23:26.415227,-153.12,701.5450000000001,854.6650000000001,Normal
394,1013,2025-09-07 15:23:26.424254,475.41,ACH,Completed,Completed,0,202509,Cust_1013,West,2023-11-19 15:23:26.415171,-153.12,701.5450000000001,854.6650000000001,Normal
216,1018,2025-10-02 15:23:26.420561,455.88,Card,Completed,Completed,0,202510,Cust_1018,West,2024-11-17 15:23:26.415218,-153.12,701.5450000000001,854.6650000000001,Normal
